,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname,productColor,productSize,productId,referenceName,afterUserComment
882,13420752833,1.00007E+11,8086030c-3114-4cb2-9c0e-07ffcf090fd1,虚假广告，完全不支持退换，还写着30天可退的广告，3天就抵赖，说当时有说明字眼，我又看了现在广告一样并没有特殊说明!系统办公特别不好用，不是软件是否付费而是很多专业软件就是没有！工科生或是办公真的算了吧,2019/11/7 0:13,1.00007E+11,2019/10/28 22:29,1,s***3,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
883,13410618583,1.00007E+11,d67337aa-ef58-4a9e-88af-157db8ea1bda,蓝牙有缺陷，连接不了其他品牌的鼠标，逼着你买它们的，捆绑销售，恶心！还不让售后。,2019/11/4 23:18,1.00007E+11,2019/10/27 23:47,1,J***n,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
884,13442299459,1.00007E+11,0fa8785b-654a-4ad7-acf9-b2a8f9c70dc7,买了两天便宜三百，而且还赠送耳机，价保返了236，跟我说我善解人意&hellip;&hellip;也是醉了，客服刚开始对我说包括耳机，后来又告诉我以下单为准，在京东消费了这么多年，真让人心凉&hellip;&hellip;花了快两万买的，这种解决办法&hellip;&hellip;无语?,2019/11/11 10:43,1.00006E+11,2019/11/7 22:10,1,坏小子年,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
885,13410884335,1.00007E+11,c18537e1-0971-4675-979f-38eb377b5cdc,"散热的问题非常明显，看视频都烫的不行，上手几天卡死至少七八次，联系换货非常费时，要我等待十几天?
我现在都没拿到换的机子，一万多买了个破烂货?
散热性能：特别差",2019/11/5 2:29,1.00006E+11,2019/10/26 22:10,1,戴***丰,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,"在决定购买这个商品前，先考虑一下自己是否接受的京东发的货很可能是个二手的破烂货充数，然后联系客服进行退换货服务经得起长时间等待，别头脑一热就乱下单?先看看这条评论?
不然迟早你会后悔的?"
886,13133381368,1.00007E+11,196fc6c4-72ac-40a9-ac51-8a418b161808,还行吧 耳机有点问题 换了,2019/8/19 13:55,1.00006E+11,2019/8/17 13:51,2,jd188328rmg,19款15.4英寸 九代i7 16G 256G灰,教育优惠送Beats版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
887,13054151534,1.00007E+11,00de14d7-ada7-416d-bf3e-a8abd2205a78,没有用上学生优惠,2019/7/26 16:24,1.00006E+11,2019/6/8 20:52,2,s***a,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
888,13485726598,1.00007E+11,fefca6bf-e0d4-4353-ab95-ce47961533d1,才用了三天，键盘左侧会周期性出现咔嚓声（网上也有一些人说是劈啪声），出现这个情况的还不只我一个，网上一查，不少人中招。虽然问题很小，但是影响使用心情，对不起苹果的口碑！打算先跟京东客服联系，看看这个事怎么处理！,2019/11/18 0:06,1.00006E+11,2019/11/11 0:08,1,minlotus,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
889,13310338722,1.00007E+11,94f2ba1c-bcc6-42f3-9acf-29f401603506,一般，不值这个价钱,2019/10/9 22:24,1.00006E+11,2019/10/7 0:08,2,s***7,19款13.3英寸 八代i5 8G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
890,13447427589,1.00007E+11,25449f88-f81a-4683-b164-0d1f1c352f5a,"**p13寸，体验极差，不到一个月就卡住开不了机
，一直转菊花，一星不能再多，第一次给一星",2019/11/11 22:34,1.00006E+11,2019/10/25 18:58,1,DanielCheung41,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
891,12939303647,1.00007E+11,5e875640-7281-4c9d-9c65-72de6ae94ca9,活动部活动的吧都是套路,2019/6/24 11:37,1.00006E+11,2019/6/20 11:13,1,sai296600741,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
892,13423588733,1.00007E+11,3c9436b8-29b2-4ab2-ab64-af61907acccb,"散热性能：差
运行速度：慢
屏幕效果：还行
轻薄程度：不错
外形外观：漂亮不实用
整体来说，散热差，性能低，兼容差
不吹不黑这钱花的亏，省吃俭用买个花瓶看着",2019/11/7 16:36,1.00004E+11,2019/10/26 8:40,1,jd_156381hyf,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
893,13417662568,1.00007E+11,4db16d97-81fd-461f-88b7-1922c523cfee,出了问题，都是你使用不当造成的。再不然就是用过了，不能退换。反正，遇到不好的，就自认倒霉。多可怕。,2019/11/6 13:00,1.00006E+11,2019/11/5 11:43,1,烧***串,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
894,13292635299,1.00007E+11,49db46e1-dfa1-466a-8fa0-2cb937372bea,京东自营店把二手的MacBook Pro当新的产品卖给消费者，消费者与客服沟通无效，京东以二十四小时之内未反馈为由拒绝协商，基此态度，本消费者正在准备起诉中。,2019/10/4 18:25,1.00006E+11,2019/10/1 23:46,1,j***e,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
895,13486238682,1.00007E+11,3f9e9a8a-244a-4542-8376-6acc3bc23af9,唉，有点失望，双十一买了，但是13号苹果就推出16寸的，而且15寸直接下架，感觉自己就是一茬韭菜，是给苹果清库存的,2019/11/18 8:39,1.00006E+11,2019/11/11 11:45,1,s***p,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
896,13458241009,1.00007E+11,8923e279-4e4a-4270-92ac-1f4be40e6d2b,物流到了以后并未跟我沟通，快递员再未经我允许下带我收获。电脑直接放在快递蜂巢柜里过夜，我现在去拿如果电脑出现任何破损，责任算谁的？不建议大家在京东购买贵重电子产品！服务太差！,2019/11/13 13:15,1.00007E+11,2019/11/11 0:26,1,千里追风123456789,19款13.3英寸 i5 8+128G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
897,13508675602,1.00007E+11,af765d01-c4a0-427c-8e10-afecc2c0a830,使用第三天，频繁黑屏，去三里屯苹果店检查，建议直接退货。  建议以后别在京东买这种大件产品了，作为一个老京东会员，真够寒心的，自营产品居然都没办法保证品质。,2019/11/22 19:25,1.00004E+11,2019/11/11 0:15,1,t***1,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
898,13450073068,1.00007E+11,f2572220-97e6-461f-89bb-c3891088b359,一定要注意，这个电脑不支持七天退换，京东的客服真的是蜕化了，只会推诿责任，遇到不懂的问题让你自己去贴吧看看。mac系统很多应用都不支持，办公或游戏的千万别买,2019/11/12 11:20,1.00004E+11,2019/11/9 18:26,1,d***i,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
899,13486835150,1.00007E+11,4663bb9a-b0a9-4968-bfc4-33fd749cc752,从购买到收货没有任何显著提醒&ldquo;先检查外观后激活&rdquo;，收到商品不足12小时，发现外观有明显划痕，并且较深，明显是出厂时造成的。反馈给京东客服，但是京东客服态度恶劣，强硬，不站在消费者角度考虑问题，而且客服前后口径不一，补贴金额变来变去。最后把所有责任全部推卸给消费者，让消费者承担全部责任，我提出几个解决方案，最终京东平台完全不予采纳，直接给出他们自认为合适的方案，迫使消费者必须接受，不接受也没得办法！我花近万元购买商品，到自己手里算上晚上睡觉时间还不足12小时，最后收到一个残次品，还要自己承担责任，真是诉求无门！！！,2019/11/18 10:26,1.00007E+11,2019/11/11 19:23,1,糊涂的小强强,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
900,13462364335,1.00007E+11,93a94d68-4a86-4b64-bcee-716ccea0a51d,他家写的双11提前抢的优惠。10月10号买的是一个价格，11号又降价了100，这也降的太离谱了，我没看到那个优惠还不如第二天在买。坑。我还没收到货的时候，就问客服他们根本不理人,2019/11/13 23:11,1.00004E+11,2019/11/10 15:50,1,白***1,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
901,13410111695,1.00007E+11,83e9f229-f633-404e-9c83-a762d7fbf977,外形外观：外观问题有黑点！产品未激活送至京东售后反馈没有任何质量问题并且不支持无理由退换货服务！但是在京东的审核反馈说如果产品未损坏未激活可以退换货京东的有点太欺负消费者了,2019/11/4 21:32,1.00006E+11,2019/10/29 19:09,1,j***d,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
902,12954855774,1.00007E+11,74fdf9b7-76f7-4148-8304-7c534d569a98,风扇声音大,2019/6/27 22:06,1.00004E+11,2019/6/22 13:31,3,昵***意,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
903,13510677756,1.00007E+11,e55d7a46-98c6-4ad3-a3a7-f1b920376767,京东物流越发粗糙，派错站点，上海仓发货，到上海东华大学松江校区还要三天时间。投诉松江大学城营业部相关员工，也没有反馈处理信息。本次购物感受极差！,2019/11/23 10:40,1.00007E+11,2019/11/21 15:38,1,j***8,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
904,13449869916,1.00007E+11,3829d68b-cdea-4ffb-aef7-2b55ec639143,价格保护是骗人的，双十一之前特地问了一下客服说买贵退款，双十一就降价了，结果我申请不了，找客服只要一说是价格保护问题就没人理.连续问了两天。忍无可忍，315投诉你们.,2019/11/12 10:55,1.00007E+11,2019/11/9 15:18,1,6***3,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
905,13487581467,1.00007E+11,fd51d60f-4965-4ca9-9ed9-f591032185d9,到货18天，不能退货。,2019/11/18 12:26,1.00004E+11,2019/10/30 0:24,1,R***w,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
906,13403320791,1.00007E+11,d957754c-a94a-4baf-b631-da620fb966ec,运行速度：运行软件速度太慢了，安装软件等半天,2019/11/3 16:19,1.00004E+11,2019/11/2 19:13,1,m***x,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
907,12929279691,1.00007E+11,a74c0b15-e58f-4279-83aa-ce62fda32fea,到手第三天第一次死机。。。,2019/6/22 11:11,1.00006E+11,2019/6/18 12:42,1,j***7,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
908,13507427827,1.00007E+11,a7fc3088-26b1-4b8b-ae0c-5fefbff8ec1f,用了三天，电量60％的时候黑屏，写了一天的论文就没了。。。。一肚子气。。。。找他们退货，推三阻四，都过去快半个月了，现在还说在检测中，还不给退钱。。真是服了。。。,2019/11/22 14:25,1.00007E+11,2019/11/11 20:24,1,袁***L,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
909,13471415068,1.00007E+11,457dbca3-4f1c-49b2-8a43-d015df5f933c,后悔死了 郑州产的 机子运行慢 包装拆出来，机子屏幕上触控都有指纹，跟客服反映，客服说是正常的，升级了新系统风扇就一直转机子还特别烫。京东买来的东西就没好用过。,2019/11/15 13:39,1.00007E+11,2019/10/14 11:23,1,jd_177931kpc,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
910,13427917226,1.00007E+11,978a746d-aa0b-434b-8670-2bd232610330,"屏幕效果：用着用着屏幕就点不了，用重启才行，2万块的电脑呀，后悔不推荐购买
散热性能：不散热，看个视频超级烫的",2019/11/8 15:15,1.00004E+11,2019/11/1 11:58,1,jd_183105huvl,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
911,13460029635,1.00007E+11,1516d59f-fcad-4d2c-a340-b1c12fbd6cad,太让我失望了，到货的是个瑕疵品，收到立马要求换货还得一周才给我换,2019/11/13 17:53,1.00004E+11,2019/11/11 16:28,1,霜***沫,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
912,13440322620,1.00007E+11,a3c704ab-9aa4-4331-92d1-d51ad80d9515,刚买一天，说是双十一价格，难搞哦，现在已读不回复了，京东还是有厉害啊?,2019/11/11 0:16,1.00006E+11,2019/11/9 13:19,1,jd_188639ipp,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
913,13447772529,1.00007E+11,6f3c75c6-3f2c-4a31-b820-174c2beaaef0,说好的保价双十一，双十一当天便宜两百之后想各种理由拒绝你，不给你保价，下面的截图就是证据，望各位消费者引以为戒。,2019/11/11 23:26,1.00007E+11,2019/11/9 20:52,1,j***d,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
914,13462629117,1.00007E+11,cee95f18-c735-4e46-ab28-0ffa36bcf58c,刚买了这个就发布16，这样真的好吗？！！,2019/11/14 0:31,1.00006E+11,2019/11/9 2:02,1,s***7,19款15.4英寸 九代i9 16G 512G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
915,13165787258,1.00007E+11,624ef032-32a2-4848-8489-02de5cdab892,"降价有点快&hellip;&hellip;，现在再申请价格保护，告知已过时间，我才买没一个月，有点难过，不过电脑还是很棒的
运行速度：很好",2019/8/28 23:29,1.00007E+11,2019/8/5 22:14,3,茉莉花茶茉莉秘,19款13.3英寸 i5 8+128G银 RP645,教育优惠送Beats版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
916,13496658107,1.00007E+11,39e79eb3-8959-4107-8b84-b013aa3a4882,关于保价功能，大家小心。平台以廉价赠品为套路，有赠品不给保价。人工不理，价格涨回去才理人，然后又以价格没有降为套路，不给保价。你服不服？,2019/11/20 9:07,1.00004E+11,2019/11/9 9:34,1,congrong1033,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
917,13402189030,1.00007E+11,a3946e82-693f-41db-9307-1e7c5816243f,一收貨 你就降價 啥意思？,2019/11/3 12:30,1.00004E+11,2019/11/2 21:34,1,郭彬阿牛,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
918,13360707341,1.00007E+11,4cae11c8-e21a-4940-8cf0-41a25626fe51,辣鸡。电池就是个辣鸡，我每天插着电工作就没充满过，基本上天天都是百分之几的电，我都怀疑这是不是正版苹果电脑，两万的就这个质量？,2019/10/23 14:33,1.00004E+11,2019/9/27 21:32,1,j***1,19款15.4英寸 九代i9 16G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,这不是我买的第一台苹果电脑，之前的几台都没出现过类似的问题，说实话我贼后悔在你家买了，真的坑
919,13482428152,1.00007E+11,1551ed0b-e7d9-4315-be64-71f68577638b,垃圾东，电脑回来屏幕上就少了一块漆，不给退换，说这不是质量问题！外观有问题就不属于质量问题了？大家还是去官网上买吧，以后在不用京东！,2019/11/17 13:31,1.00007E+11,2019/11/11 22:40,1,jd_150397bkq,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
920,13488995309,1.00007E+11,12276be6-6c56-401c-a0a8-0a5c3191d644,不错的,2019/11/18 16:46,1.00006E+11,2019/11/11 0:01,5,jd_157326pmu,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
921,13461806938,1.00007E+11,37ffcc3d-9fbf-41de-a8ab-800e6b07542a,还不错,2019/11/13 21:47,8501183,2019/11/3 15:40,5,w***7,老款13.3英寸 i5 8G 128G深空灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
922,13453029808,1.00007E+11,a1ffdfca-6601-471a-8aaa-0a4082f0ce1e,很好呀,2019/11/12 18:19,1.00007E+11,2019/11/11 1:10,5,j***0,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
923,13442863326,1.00007E+11,087d8af6-241d-4a50-92f8-2cc290d057c6,非常好,2019/11/11 11:59,1.00006E+11,2019/10/31 9:38,5,w***z,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
924,13501325542,1.00007E+11,170be828-3121-4a24-b30e-0149a02b7592,双十一当天买  十三号  16寸发   客户只字不提，十三号到货开箱后看到消息看到官网上新16寸，特别不舒服的，亏了.....,2019/11/21 8:54,1.00006E+11,2019/11/11 12:45,1,斯***蛋,19款15.4英寸 九代i7 16G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
925,13413450215,1.00007E+11,dd1b71da-05a0-4dd9-9bac-725cac7ad9ba,今天是我买这台电脑的第十六天，出现自己重启的情况，问客服，客服说七天退换，十五天维修，这应该是设计好的，真的太垃圾了，太@了，谁买谁上当,2019/11/5 15:42,1.00007E+11,2019/10/21 20:12,1,我***么,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
926,13303444712,1.00007E+11,2e1722bb-3cbf-4f26-a16a-8f1009602983,外形外观：外观麻点，真搞不懂代工厂是怎么放出来的，组装厂是怎么验收的，这种不良苹果标准都是直接报废的。,2019/10/7 23:23,1.00006E+11,2019/10/6 17:31,1,专享白色,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
927,13508099277,1.00007E+11,3412ec1c-c5cd-4ec6-bbad-1d828f6ca151,很优惠,2019/11/22 17:03,1.00006E+11,2019/11/11 0:06,5,月色如烟,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
928,13386698466,1.00007E+11,05df6e46-2917-4fd6-8f86-521635083c5a,才买11天，就讲价，七天保价，你说服不服?,2019/10/30 19:05,1.00004E+11,2019/10/19 16:36,1,jd_136776iky,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
929,13506849226,1.00007E+11,0e36b19c-f9db-4a5b-85cb-3be533c9257e,挺好的,2019/11/22 12:13,1.00006E+11,2019/11/11 0:05,5,j***5,19款13.3英寸 八代i5 8G 256G银,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
930,13497081145,1.00007E+11,32f61e28-58fd-493f-8480-0796a468197d,挺好的,2019/11/20 10:30,8288714,2019/11/15 19:33,5,阳***散,老款13.3英寸 i5 8G 128G 银色,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
931,13494710540,1.00007E+11,d6ccfc26-cdd7-42a8-b5f3-ee864c7948e0,不错。,2019/11/19 19:02,1.00007E+11,2019/11/1 0:39,5,惊***烟,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
932,13486071770,1.00007E+11,e8a9cc00-9025-4f31-82b2-78dcfe8de79b,特别棒,2019/11/18 7:46,1.00006E+11,2019/11/11 16:51,5,承鹏,19款13.3英寸 八代i5 8G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
933,13484053680,1.00007E+11,ebaa7d59-eda1-4e2d-bd65-e3a11dc16dd5,还可以,2019/11/17 18:37,1.00004E+11,2019/11/16 20:00,5,梁***托,19款13.3英寸 八代i5 8G 512G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
934,13480213028,1.00007E+11,f18109ad-907d-4959-b169-a2b421a7428a,非常好,2019/11/16 23:44,1.00004E+11,2019/11/4 12:54,5,南柏湾INC,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
935,13407139548,1.00007E+11,75a741a9-e6b6-4391-9334-de899a8a4e67,"买了没多久，键盘间接性失灵。今天开机喇叭又不响，重启几次才好。大问题没有，但这些问题频繁出现。
像是次品。难怪不支持退换。",2019/11/4 12:04,1.00007E+11,2019/10/17 18:55,1,j***h,19款13.3英寸 i5 8+128G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
936,13460007749,1.00007E+11,e5c5c2f1-b467-481d-bfaf-0255ee3ce54a,很好哦,2019/11/13 17:50,1.00007E+11,2019/11/11 0:00,5,j***g,19款13.3英寸 i5 8+256G灰 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
937,13446982248,1.00007E+11,ad6adf7b-4b84-428d-a30d-2b6756c7d2d0,运行卡,2019/11/11 21:38,1.00004E+11,2019/10/10 20:26,5,b***k,19款13.3英寸 i5 8+256G银 RP645,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
938,13443172676,1.00007E+11,47f07b4b-5e01-43d6-86e3-14a3501fa416,挺好的,2019/11/11 12:42,1.00006E+11,2019/11/10 22:32,5,好***优,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
939,13465110445,1.00007E+11,1dc5f02b-79f7-4b8b-89b1-2ef087532299,刚买就发布16，京东不能退货。建议苹果官网分期购买，可以14天免费退换货,2019/11/14 13:24,1.00006E+11,2019/11/11 0:37,1,j***2,19款15.4英寸 九代i7 16G 256G灰,普通版,1.00007E+11,Apple 2019款 MacBook Pro 13.3【带触控栏】八代i5 8G 128G RP645显卡 深空灰 笔记本电脑 轻薄本 MUHN2CH/A,
